wallet,n_borrows,n_repays,n_liquidations,repayment_rate,log_repay_score,recency_weight,weighted_score,wallet_age_days,max_loan_usd,n_assets,total_borrowed,total_repaid,survived_luna,survived_covid,defaulted,reputation_score,ml_collateral_ratio,latent_risk,default_prob,ml_reputation
0x000000000000000000000000000000000000074c,2,1,0,0.7916641046983446,7.10278407832292,0.3515261339172325,2.496814227101729,606.3345771432619,120.23657452085412,3,130.1612333044185,103.0439762303748,1,0,0,0.0317537833096721,1.2009188868868563,0.1320064842919549,0.0030629562895212563,0.9969370437104788
0x000000000000000000000000000000000000074d,1,0,0,0.9547595571995374,7.748480411297895,0.4594850115225534,3.5603106110674925,807.1209293821225,3719.794475167775,2,1372.9457729906585,1310.8330982795378,1,0,0,0.0452790321489775,1.2013483403323906,0.1810328537456171,0.004494467774635122,0.9955055322253649
0x000000000000000000000000000000000000074e,4,3,0,0.8369935433206825,22.85910210040762,0.5305304211344439,12.127449064084503,286.6533037256673,1325.7171801205027,2,2126.7741845791315,1780.0962605938423,0,0,0,0.1542334970299477,1.3537412744975639,0.1204724157719942,0.5124709149918799,0.4875290850081201
0x000000000000000000000000000000000000074f,7,6,0,0.915048723997714,40.15161929473374,0.4956772089075841,19.90224258513352,233.75133257392605,533.242145106999,1,2143.5387844054485,1961.4424295098167,0,0,0,0.2531111412155176,1.310046182826391,0.0317563633564881,0.36682060942130307,0.6331793905786969
0x0000000000000000000000000000000000000750,4,3,0,0.946438389315724,27.390568280895582,0.3963804629959844,10.857086136904517,790.3994209811519,1835.1991522622316,3,3203.2771357866427,3031.704452925796,1,0,0,0.1380773774931174,1.201265668427153,0.0709099242268135,0.004218894757176832,0.9957811052428232
0x0000000000000000000000000000000000000751,4,3,0,0.8032568562153046,23.206596992034896,0.4932890214782276,11.447559522040477,695.2962815744969,775.3835711087402,5,2878.162288621478,2311.9035916355347,1,0,0,0.1455868524545366,1.2016660943425226,0.1165715533822355,0.005553647808408677,0.9944463521915913
0x0000000000000000000000000000000000000752,3,2,0,0.909967747321592,24.278614288704706,0.8608485679322601,20.90021034181115,690.5485913354108,6313.40002639116,3,18138.57953742586,16505.522361284937,1,0,0,0.2658030153452023,1.2010885266080435,0.102358005647912,0.003628422026812079,0.9963715779731879
0x0000000000000000000000000000000000000753,4,3,0,0.7547807177937134,32.58127465696768,0.4618789840564845,15.048606037825518,566.0555443743181,53151.59159982862,1,54173.02609101936,40888.75551803715,1,0,0,0.1913839524186059,1.2003724693865365,0.2583924077356458,0.0012415646217884423,0.9987584353782115
0x0000000000000000000000000000000000000754,6,4,0,0.7590025530924035,36.01064063894904,0.5320827165727158,19.160639496695843,576.6709924932524,2760.112885427593,1,9085.12465542265,6895.632808628535,0,0,0,0.2436796410596695,1.3998634140094266,0.306776546042324,0.6662113800314223,0.33378861996857767
0x0000000000000000000000000000000000000755,4,3,0,0.8848332245239973,26.674964067637266,0.3464802985133703,9.242349512988389,743.6265801470662,1899.0110578355711,2,6260.959143566215,5539.904667614698,1,0,0,0.117541609833085,1.20087701606449,0.2989775118071557,0.0029233868816330414,0.9970766131183669
0x0000000000000000000000000000000000000756,5,4,0,0.8190473825790018,37.33514509662994,0.4442484878953274,16.5860817545305,291.90240668755945,4718.787783622112,1,10299.101791540908,8435.452365276287,0,0,0,0.2109371375223304,1.320160702334091,0.0598452426777856,0.4005356744469703,0.5994643255530296
0x0000000000000000000000000000000000000757,1,0,0,0.8406507008416277,6.3923249181837525,0.6737056262276044,4.306545262055305,372.1854118812471,1389.144676710222,3,482.2644468151058,405.4159452061186,0,0,0,0.0547694352187892,1.40433750241837,0.2402532190972397,0.6811250080612334,0.31887499193876656
0x0000000000000000000000000000000000000758,5,4,0,0.8249405106930762,30.76638116218668,0.841921131549299,25.902866441745243,875.4876674044534,936.255900927449,2,1726.080522304046,1423.9137475668715,1,0,0,0.3294253930318721,1.2016349781954339,0.1236299973119884,0.005449927318112956,0.994550072681887
0x0000000000000000000000000000000000000759,4,3,0,0.8686250918905761,18.78697908212977,0.5811706950366423,10.91844169080022,329.599244981793,605.8140322972885,2,1007.646020836888,875.2666174426151,0,0,0,0.1388576802253357,1.3711711266813622,0.0781040492170613,0.5705704222712077,0.4294295777287923
0x000000000000000000000000000000000000075a,3,2,0,0.7875616206260272,16.097061095366435,0.4708184780320114,7.578793805708727,559.9202842379201,981.8371034574344,2,1203.6904613231154,947.9804104517232,1,0,0,0.0963849747582183,1.2005872336852805,0.1394121371613349,0.001957445617601997,0.998042554382398
0x000000000000000000000000000000000000075b,2,1,0,0.9266546824328928,22.305486256295666,0.805078945891489,17.957677362815605,711.5602800864835,87106.73090172054,3,65232.18790132854,60447.71236410839,1,0,0,0.2283807059148973,1.2011177245352933,0.1216271318765262,0.0037257484509780345,0.9962742515490219
0x000000000000000000000000000000000000075c,4,2,0,0.7498974285385287,26.627287426794336,0.4861082131313398,12.943743111573584,999.9270820281812,1200.4518878066442,2,4307.546700941375,3230.21819434556,0,0,0,0.1646148958619431,1.474938985138925,0.3295540347014714,0.9164632837964167,0.08353671620358327
0x000000000000000000000000000000000000075d,4,3,0,0.9251579405613446,13.332807461764109,0.4027022721561988,5.369151859073528,452.232591550472,91.2831419782888,4,167.8634454221841,155.3001994623195,0,0,0,0.0682833679971649,1.428677495314119,0.2121247945537469,0.7622583177137304,0.23774168228626957
0x000000000000000000000000000000000000075e,3,2,0,0.930212071447139,19.69820746856481,0.8226665699484018,16.205056772296203,445.25009032619545,1965.12771456223,4,2850.66460215375,2651.722624570474,0,0,0,0.2060913686260661,1.4260471789808977,0.0115485069338659,0.7534905966029922,0.24650940339700778
0x000000000000000000000000000000000000075f,6,4,0,0.8165463860307386,30.485305573710683,0.4577077264496715,13.953359904266616,847.3107280506574,313.0632741835677,3,1715.6465526362142,1400.904992261196,0,0,0,0.177454919165637,1.4676329469688798,0.3338536455105908,0.8921098232295991,0.10789017677040091
0x0000000000000000000000000000000000000760,6,5,0,0.9701401962497168,43.034463764291225,0.9045388037823412,38.9263423747665,811.3380179220674,5948.627982900719,5,24630.686878451936,23895.219402026683,1,0,0,0.4950543085623338,1.2021025221351116,0.0157855622219082,0.00700840711703861,0.9929915928829613
0x0000000000000000000000000000000000000761,7,5,0,0.7986072648407742,56.33555708981295,0.9647446062701166,54.34942484361928,739.1436052825121,6188.964108371373,5,15188.736767066892,12129.835525933791,1,0,0,0.691200747238967,1.2014477011986078,0.1930949544724582,0.004825670662026267,0.9951743293379738
0x0000000000000000000000000000000000000762,2,1,0,0.8043616197590385,14.96706983195673,0.9396317844874332,14.063534534749529,479.332748286758,4398.863178672621,2,7279.957608966197,5855.718494125187,0,0,0,0.1788560892265104,1.4133319928006784,0.2427561286196328,0.7111066426689283,0.2888933573310717
0x0000000000000000000000000000000000000763,1,0,0,0.7856519094111319,8.683100884098597,0.4955160292384093,4.302615671565058,344.2209465558944,4515.0804431017605,3,2699.810661415065,2121.111401189277,0,0,0,0.0547194597886716,1.3914994677788677,0.2088641146035471,0.6383315592628923,0.3616684407371077
0x0000000000000000000000000000000000000764,5,4,0,0.8680309092057068,40.01439804651916,0.3438918891592149,13.760626937786272,620.4685681073032,3883.073942587148,2,7468.308078826527,6482.722251892115,1,0,0,0.1750037953343894,1.200475787946022,0.0414141472615007,0.0015859598200730263,0.998414040179927
0x0000000000000000000000000000000000000765,5,4,0,0.9489578944987788,31.7256032469951,0.4267302372357581,13.538274200037757,879.9365943376918,724.613585113789,2,2033.9900070171395,1930.1708744905404,1,0,0,0.1721759755566343,1.2013511007163276,0.2419437122401946,0.004503669054425137,0.9954963309455749
0x0000000000000000000000000000000000000766,3,2,0,0.791692262798014,21.695150268710776,0.7413875269154625,16.084513803778815,887.2641344623289,7296.061025920485,4,7786.754388492418,6164.713201677928,1,0,0,0.2045583369490363,1.2027246048328168,0.2025660638106252,0.0090820161093899,0.9909179838906101
0x0000000000000000000000000000000000000767,2,1,0,0.951178423446466,17.796342893041135,0.9012287844653388,16.038576473423834,135.24339471832528,35494.39471620376,1,28862.89230923063,27453.760402799115,0,0,0,0.2039741188610089,1.3068628631584294,0.0750843686334693,0.3562095438614313,0.6437904561385688
0x0000000000000000000000000000000000000768,5,4,0,0.9173726560360752,52.60448154850568,0.5034413926775152,26.48327345185835,445.49977529875616,132710.99358554406,3,218640.4765139178,200574.79465656588,0,0,0,0.3368068466580555,1.3694371425114424,0.0650167914926965,0.5647904750381414,0.4352095249618586
0x0000000000000000000000000000000000000769,6,4,0,0.7758317423203925,40.7456521484739,0.9696236214149168,39.50794679311575,480.7802975127869,4577.533397010907,1,9371.439701099138,7270.660391354243,0,0,0,0.5024509904907477,1.3821090113764944,0.136655419009897,0.607030037921648,0.392969962078352
0x000000000000000000000000000000000000076a,4,3,0,0.964846846113503,35.06947251484815,0.4171666189588309,14.629813277688854,978.2869064980406,5882.727585748533,4,10376.096691146327,10011.344167421288,1,1,0,0.1860578635119131,1.2003401070700175,0.1206559623701847,0.001133690233391886,0.9988663097666081
0x000000000000000000000000000000000000076b,3,2,0,0.9889027366927002,23.124633787283933,0.7503842451060388,17.352360867824654,687.658074785307,17182.467796695317,1,18021.70363910905,17821.71204857974,1,0,0,0.2206824604438978,1.2006660313972142,0.026577581761484,0.0022201046573805524,0.9977798953426195
0x000000000000000000000000000000000000076c,3,2,0,0.938503084255127,31.672778065657287,0.7067285334218599,22.384055991738027,425.02902474420847,75032.26466355314,4,63166.37708563215,59281.83971608815,0,0,0,0.2846741482958789,1.4052168663283822,0.2323852805859084,0.6840562210946077,0.31594377890539227
0x000000000000000000000000000000000000076d,4,3,0,0.8552898990265282,29.637894715394644,0.6737228516676982,19.96772694508268,55.27614940602521,3503.454426665798,5,6079.90787388029,5200.083791541667,0,0,0,0.2539439529455324,1.3387688005066725,0.2252901625743932,0.46256266835557486,0.5374373316444252
0x000000000000000000000000000000000000076e,7,5,0,0.8376552527718297,65.07279455581076,0.4303104523085657,28.0015036582933,578.4236052962201,16854.624219861358,4,41632.54147673562,34873.71705422866,1,0,0,0.3561152727580202,1.2004628535203477,0.0320989186167305,0.001542845067825953,0.998457154932174
0x000000000000000000000000000000000000076f,7,5,0,0.8384742891611816,45.36414203477288,0.732464334135676,33.22761608913615,123.19369636920544,1341.7226933302911,3,5011.2736774840405,4201.824134520572,0,0,0,0.4225795054108432,1.3154980099796503,0.1988932316645738,0.38499336659883443,0.6150066334011656
0x0000000000000000000000000000000000000770,4,3,0,0.8798365136613718,35.41603991464842,0.7179520736437962,25.42701929697329,839.4164586273301,13466.82533454621,5,22854.65281063423,20108.358049849496,1,0,0,0.3233737024576982,1.202279665744779,0.2150089781093719,0.007598885815930314,0.9924011141840697
0x0000000000000000000000000000000000000771,4,3,0,0.8584236408598833,40.9005339398508,0.5458323286591749,22.324833683792374,759.9431007532512,32640.109635138066,2,36957.269984444414,31724.994256288457,1,0,0,0.2839209755875562,1.2007645979850117,0.0867181766180338,0.0025486599500392803,0.9974513400499607
0x0000000000000000000000000000000000000772,4,3,0,0.8662869051621058,21.08664004361605,0.593267340825476,12.510014865620096,476.69388511093337,1150.5124000623298,3,1871.233484268396,1621.0250639225726,0,0,0,0.159098861634087,1.4171613665105705,0.3767371250591537,0.723871221701902,0.276128778298098
0x0000000000000000000000000000000000000773,7,6,0,0.9406751449650316,45.6017427163377,0.350492164559088,15.983053512315829,446.3344561554487,1737.800556448064,3,12053.031768305833,11337.987405919215,0,0,0,0.2032679934085833,1.3831588513131785,0.0921998229513607,0.6105295043772616,0.3894704956227384
0x0000000000000000000000000000000000000774,4,3,0,0.8265359490321295,34.93626479560071,0.7343021370977723,25.653773901623264,900.4187966017056,20343.668987176752,3,40083.25923521794,33130.25471228173,1,1,0,0.3262575039445568,1.2002453627071863,0.0767131534874106,0.0008178756906211185,0.9991821243093789
0x0000000000000000000000000000000000000775,3,2,0,0.867197087260281,25.978446045164983,0.8819830645797521,22.91254945593435,309.8045999055845,13895.261945593844,1,21414.89475303401,18570.934353816567,0,0,0,0.2913953800000686,1.343467133226197,0.0689564719813955,0.47822377742065636,0.5217762225793436
0x0000000000000000000000000000000000000776,5,4,0,0.9238943652572588,43.31024951933999,0.5458384312335199,23.64039865396885,271.54936324356765,37741.115525687965,1,73692.75185681437,68084.31820081218,0,0,0,0.3006519620339408,1.3078848810949832,0.3382725497397666,0.3596162703166112,0.6403837296833887
0x0000000000000000000000000000000000000777,2,1,0,0.8225162683178169,15.828966540522943,0.7988715047370002,12.645310318659192,941.0215098409892,29649.038835762167,2,20652.767928266305,16987.237606791492,1,1,0,0.1608195112731169,1.2002981479876433,0.1372254596735539,0.0009938266254778613,0.9990061733745221
0x0000000000000000000000000000000000000778,4,3,0,0.8466377327025745,25.33025233521024,0.6254058021749296,15.84168678099554,814.9684616508781,2805.3501712670086,1,7664.668187547259,6489.197296222562,1,0,0,0.2014701309545745,1.2010288410130632,0.1132588250815569,0.0034294700435438,0.9965705299564562
0x0000000000000000000000000000000000000779,1,0,0,0.795264425550261,11.884442304937068,0.7965885508999961,9.46701067394443,826.0068252751788,191545.4697512151,3,76078.56582451257,60502.57694711871,1,0,0,0.120398787489982,1.201955750104265,0.0593383761006674,0.006519167014216962,0.993480832985783
0x000000000000000000000000000000000000077a,4,3,0,0.8144964423228712,30.91576982965309,0.3795732998408863,11.73480077136274,219.33799984764772,4230.219923516569,4,11554.153518918603,9410.816935211486,0,0,0,0.1492399061297258,1.35444773841719,0.2598838294892451,0.5148257947239667,0.4851742052760333
0x000000000000000000000000000000000000077b,5,4,0,0.860972261980089,19.35566121546961,0.6857275074694157,13.272709320706417,168.99711168800638,90.95732719687612,2,188.3566539736684,162.16985443071016,0,0,0,0.1687985958775962,1.337176673928411,0.0660700882036572,0.45725557976137043,0.5427444202386296
0x000000000000000000000000000000000000077c,7,5,0,0.8050130393236686,50.28804337572125,0.4251395196419011,21.37943460448522,55.24866332262086,3851.458072562848,2,15666.016624545491,12611.347657020486,0,0,0,0.2718976551580144,1.2737679366758163,0.0747703630084797,0.24589312225272092,0.754106877747279
0x000000000000000000000000000000000000077d,2,1,0,0.7962122599053273,14.639681598056969,0.3531107653055724,5.169429172919801,259.9302636511196,3732.9815671454407,3,2486.941190980048,1980.13306592187,0,0,0,0.0657433508708155,1.3626777217724038,0.0203809504583208,0.542259072574679,0.457740927425321
0x000000000000000000000000000000000000077e,2,1,0,0.8939903644652107,18.476675153234392,0.3561621718094068,6.580692750392865,780.964776962895,27357.40575988543,5,23750.91140299013,21233.085941540077,1,0,0,0.0836914053738254,1.2020144581995338,0.1054536620426564,0.0067148606651125774,0.9932851393348874
0x000000000000000000000000000000000000077f,2,1,0,0.8527505773096575,15.092368386981812,0.5553572728293574,8.381656547930227,262.83726620122525,2537.098377847152,1,3472.0016705320418,2960.751428966294,0,0,0,0.1065955580155492,1.334184700395844,0.0377737147804314,0.4472823346528134,0.5527176653471866
0x0000000000000000000000000000000000000780,5,3,0,0.7838653269931113,43.67960278523405,0.3402758704065336,14.863114856757168,737.2301850870299,31855.435664607543,5,56541.63920438031,44321.030503668095,1,0,0,0.1890249275838521,1.201301904198209,0.0984972022945357,0.004339680660696786,0.9956603193393032
0x0000000000000000000000000000000000000781,5,4,0,0.929352569814961,37.45066777149864,0.4827474280524293,18.079213545536973,274.35101740639885,15801.130687976352,3,28254.89011779648,26258.754740813503,0,0,0,0.2299263690117064,1.3472452496968403,0.2131814548923749,0.49081749898946825,0.5091825010105318
